82 57 1 1.383083
86 52 1 1.386339
127 73 0 1.400243
93 54 1 1.437787
95 57 1 1.438490
1 51 1 1.446477
1 51 1 1.446618
29 54 1 1.446758
15 52 1 1.448461
64 3 1 1.449565
66 8 1 2.477686
68 16 1 2.480044
63 11 1 2.485402
63 11 1 2.485473
63 11 1 2.485514
117 4 1 2.486701
60 10 0 2.515948
60 10 1 2.636117
59 17 1 2.643424
62 20 0 2.661072
64 0 0 2.663026
59 10 1 2.666556
59 10 1 2.675973
58 27 1 2.676556
63 11 0 2.679748
65 15 0 2.679890
55 32 1 2.680422
51 94 1 2.680556
51 94 1 2.680632
62 48 0 2.680711
57 11 1 2.681237
64 41 0 2.681420
51 116 1 2.681933
51 116 1 2.682049
51 50 1 2.682281
60 11 1 2.682357
59 11 1 2.682483
59 11 1 2.682558
59 11 1 2.682633
58 77 0 2.682708
57 27 1 2.682933
59 9 1 2.683109
59 9 1 2.683183
54 42 1 2.684940
54 42 1 2.685026
54 42 1 2.685105
55 29 1 2.685182
55 29 1 2.685257
68 0 0 2.687217
52 51 1 2.688128
55 40 1 2.688267
55 40 1 2.688305
51 106 1 2.688480
51 106 1 2.688525
49 124 1 2.688760
49 124 1 2.688798
59 8 1 2.688917
55 17 1 2.689429
49 75 1 2.689544
49 114 1 2.689609
53 83 1 2.689720
53 83 1 2.689757
52 90 1 2.689819
60 1 1 2.689856
66 8 0 2.689968
55 30 1 2.690592
52 83 1 2.690984
52 83 1 2.691087
50 112 1 2.691305
50 112 1 2.691396
52 99 1 2.691746
52 77 1 2.691942
52 77 1 2.691983
52 86 1 2.692157
51 86 1 2.692408
50 93 1 2.692482
50 93 1 2.692520
54 36 1 2.693499
60 2 1 2.693887
59 0 1 2.694064
59 0 1 2.694155
59 0 1 2.694246
55 42 1 2.694640
55 42 1 2.694731
51 92 1 2.695004
56 9 1 2.697124
56 9 1 2.697349
55 35 1 2.700603
55 35 1 2.700797
66 11 0 2.701171
57 3 1 2.701786
57 3 1 2.701894
54 39 1 2.702613
57 10 1 2.703137
53 77 1 2.703449
53 77 1 2.703541
49 109 1 2.703998
59 1 1 2.711310
56 25 1 2.717028
49 116 1 2.718140
49 116 1 2.719205
57 65 0 2.722990
52 68 1 2.740023
52 68 1 2.740135
56 33 1 2.740379
52 42 1 2.743731
48 89 1 2.743949
51 98 1 2.744422
51 98 1 2.744523
54 46 1 2.745894
54 46 1 2.745997
112 57 1 2.746137
45 51 1 2.746323
50 90 1 2.746665
59 14 1 2.747002
64 0 0 2.747549
64 3 0 2.748351
56 95 0 2.748892
93 58 1 2.749852
93 58 1 2.749949
51 88 1 2.750279
49 50 1 2.750451
50 51 1 2.750583
48 52 1 2.751013
57 84 0 2.751251
66 43 0 2.751370
62 26 0 2.751855
63 14 0 2.753077
58 84 0 2.769603
58 84 0 2.769841
59 10 1 2.781795
63 64 0 2.793892
64 9 0 2.794236
47 102 1 2.795812
47 102 1 2.795914
47 102 1 2.795992
46 52 1 2.796576
46 52 1 2.796661
51 87 1 2.796789
56 34 1 2.796915
53 47 1 2.797040
53 47 1 2.797114
51 72 1 2.798386
55 11 1 2.798531
55 11 1 2.798607
57 66 0 2.798782
48 113 1 2.798907
51 47 1 2.799154
45 50 1 2.799427
45 50 1 2.799502
55 38 1 2.799868
55 38 1 2.799943
47 121 1 2.800370
56 28 1 2.800739
62 20 0 2.800815
125 59 1 2.801068
125 59 1 2.801144
58 9 1 2.801366
51 75 1 2.801491
55 37 1 2.802111
63 9 0 2.802280
51 100 1 2.802594
54 47 1 2.802708
54 47 1 2.802746
74 54 1 2.803045
74 54 1 2.803082
61 46 0 2.803358
54 37 1 2.803426
52 50 1 2.803536
53 46 1 2.803599
52 49 1 2.803709
47 51 1 2.803842
55 24 1 2.803977
55 24 1 2.804013
57 2 1 2.804076
59 75 0 2.804489
63 16 0 2.804791
57 83 0 2.804948
63 38 0 2.805011
50 111 1 2.805336
50 111 1 2.805377
57 119 0 2.805512
63 21 0 2.805574
52 75 1 2.806074
52 75 1 2.806112
54 27 1 2.806700
54 27 1 2.806738
54 27 1 2.806776
64 5 0 2.807006
64 26 0 2.807164
49 112 1 2.807700
55 34 1 2.807959
55 34 1 2.807996
49 92 1 2.808106
49 92 1 2.808143
74 56 1 2.808601
55 20 1 2.808667
55 20 1 2.808705
54 22 1 2.808791
53 70 1 2.808900
53 70 1 2.808937
62 12 0 2.809118
48 123 1 2.809267
125 60 1 2.809428
125 60 1 2.809465
51 53 1 2.809670
51 97 1 2.809828
56 23 1 2.810009
48 124 1 2.810071
48 124 1 2.810108
52 71 1 2.810201
51 83 1 2.810288
51 83 1 2.810325
79 56 1 2.810435
79 56 1 2.810472
63 12 0 2.810535
46 51 1 2.810749
57 98 0 2.810836
57 82 0 2.810922
53 44 1 2.810983
53 44 1 2.811020
50 114 1 2.811224
50 114 1 2.811271
49 53 1 2.811408
49 53 1 2.811445
107 69 0 2.811626
50 71 1 2.811735
50 71 1 2.811771
119 57 1 2.811905
122 59 1 2.812109
64 2 0 2.812425
51 84 1 2.812539
55 21 1 2.812698
45 53 1 2.812856
50 86 1 2.813159
50 86 1 2.813258
44 54 1 2.813420
113 58 1 2.813693
60 3 1 2.814145
52 72 1 2.814703
52 72 1 2.814743
48 85 1 2.814983
55 31 1 2.815145
55 30 1 2.815223
58 5 1 2.815299
58 5 1 2.815338
52 44 1 2.815570
70 2 0 2.815948
63 11 0 2.816767
89 56 1 2.821981
46 53 1 2.822553
46 53 1 2.822752
59 8 1 2.823268
64 1 0 2.823615
68 16 0 2.824783
107 86 0 2.825030
107 86 0 2.825107
107 86 0 2.825182
59 11 1 2.825258
53 42 1 2.835062
110 55 1 2.837632
49 89 1 2.839393
65 0 0 2.841026
47 115 1 2.846423
47 115 1 2.846494
51 77 1 2.846713
55 15 1 2.847007
56 11 1 2.847234
82 55 1 2.847338
51 42 1 2.848233
