18 21 0 1.087529
9 7 1 1.090818
13 21 1 1.091283
7 18 1 1.092883
18 19 0 1.112324
18 19 0 1.112444
29 28 0 1.112970
22 27 1 1.115653
24 27 1 1.116520
0 11 0 1.117583
0 11 0 1.117670
11 17 0 1.118594
7 17 1 1.119664
17 23 1 1.119834
17 23 1 1.119922
4 11 0 1.120710
11 21 1 1.122432
3 16 1 1.124018
12 21 1 1.124311
13 21 1 1.124956
20 25 1 1.125907
1 15 0 1.126278
1 15 0 1.126397
0 11 0 1.127347
0 11 0 1.127445
0 11 0 1.127529
4 16 1 1.127755
27 29 1 1.128078
24 26 0 1.128588
24 26 0 1.128681
1 11 0 1.129999
11 3 1 1.130110
23 25 0 1.130875
6 15 1 1.132204
17 20 0 1.132464
7 9 1 1.132827
1 20 1 1.133378
12 21 1 1.133588
7 10 1 1.133908
19 25 1 1.134047
13 1 1 1.134871
10 6 1 1.135067
1 19 1 1.136107
0 14 1 1.136359
1 19 1 1.136527
3 16 1 1.138785
28 28 0 1.140325
12 20 1 1.171032
8 15 0 1.174067
0 18 0 1.176453
26 29 1 1.289455
24 28 1 1.290945
29 27 0 1.291785
7 17 1 1.292236
4 15 1 1.293128
25 23 0 1.293495
25 23 0 1.293557
0 14 1 1.295445
12 21 1 1.296491
26 29 1 1.296649
3 18 1 1.298313
15 23 1 1.298642
4 16 1 1.299668
21 23 0 1.299864
0 14 1 1.300388
0 14 1 1.300443
11 0 0 1.300973
24 28 1 1.301129
17 24 1 1.301356
2 18 1 1.301816
12 2 1 1.302747
29 28 0 1.303725
10 20 1 1.309141
0 28 0 1.309288
3 17 1 1.309839
17 23 1 1.310247
23 25 0 1.310320
0 11 0 1.310681
3 16 1 1.310755
14 21 1 1.311639
7 17 1 1.312000
22 25 0 1.312171
12 2 1 1.312390
12 22 1 1.312608
7 17 1 1.312730
7 17 1 1.312803
9 17 1 1.312926
9 17 1 1.312999
1 21 1 1.313123
5 15 1 1.313246
5 15 1 1.313318
1 14 1 1.313441
12 20 1 1.313724
0 23 1 1.314047
9 18 1 1.314505
20 26 1 1.314821
20 26 1 1.314894
14 21 1 1.315019
10 4 1 1.315191
3 17 1 1.315314
27 29 1 1.315486
29 30 1 1.315662
11 2 1 1.315865
13 22 1 1.316086
7 18 1 1.316209
10 18 1 1.316332
25 28 1 1.316599
11 3 1 1.316865
11 3 1 1.316939
25 28 1 1.317350
4 15 1 1.317625
12 19 1 1.317756
11 19 1 1.317975
10 19 1 1.318306
13 20 1 1.319409
13 20 1 1.319488
20 25 1 1.319678
2 16 1 1.319863
6 17 1 1.319993
8 18 1 1.320223
2 16 1 1.320501
7 16 1 1.320640
9 18 1 1.320774
20 27 1 1.320954
12 20 1 1.321136
10 18 1 1.321266
10 18 1 1.321343
0 21 1 1.321474
0 21 1 1.321597
27 28 1 1.321737
27 28 1 1.321816
17 23 1 1.321947
17 23 1 1.322024
0 20 1 1.322206
0 20 1 1.322283
4 14 1 1.322465
4 14 1 1.322543
13 0 1 1.322875
13 0 1 1.322952
6 15 1 1.323183
0 20 1 1.323415
0 20 1 1.323492
25 27 1 1.323723
25 27 1 1.323800
25 27 1 1.323879
19 25 1 1.324009
19 25 1 1.324087
12 20 1 1.324218
12 20 1 1.324295
29 29 1 1.324509
29 29 1 1.324572
1 14 1 1.324709
5 15 1 1.324840
5 15 1 1.324918
0 13 1 1.325131
26 27 1 1.325425
5 15 1 1.325760
19 25 1 1.326092
12 21 1 1.326221
29 30 1 1.326453
19 25 1 1.326734
8 18 1 1.327117
8 18 1 1.327194
12 21 1 1.327627
8 10 1 1.327809
6 15 1 1.328326
1 14 1 1.328570
17 23 1 1.328852
17 23 1 1.328930
19 26 1 1.329262
28 29 1 1.329857
11 19 1 1.330228
11 19 1 1.330265
11 19 1 1.330324
29 28 0 1.330569
0 14 1 1.331123
26 28 1 1.331735
10 6 1 1.331861
12 1 1 1.331985
7 9 1 1.332301
7 9 1 1.332376
26 28 1 1.332499
26 28 1 1.332573
4 15 1 1.333065
4 15 1 1.333223
0 20 1 1.333673
26 28 1 1.334053
3 15 1 1.334206
13 23 1 1.334281
13 21 1 1.334398
13 21 1 1.334456
7 10 1 1.334728
14 20 1 1.335012
10 20 1 1.335165
10 20 1 1.335259
5 17 1 1.335351
17 23 1 1.335717
8 7 1 1.335893
3 18 1 1.336242
27 28 1 1.336410
27 28 1 1.336522
24 26 1 1.336904
24 26 1 1.337047
24 26 1 1.337153
0 14 1 1.337458
0 14 1 1.337508
23 26 1 1.337769
23 26 1 1.337891
0 20 1 1.338251
0 20 1 1.338325
25 28 1 1.338486
25 28 1 1.338626
8 11 1 1.338839
22 27 1 1.338942
7 11 1 1.339490
17 23 1 1.339876
17 23 1 1.339985
